%N	X	Y
11918	1515713	5039223
11919	1515747	5039309
11920	1515806	5039457
11921	1515769	5039473
11922	1515729	5039370
11923	1515674.56388	5039239.90422
11924	1515627	5039129
11925	1515535	5038889
11926	1515930	5039775
11927	1515890	5039789
11928	1516106.9608	5040217.97468
11929	1516066.03062	5040235.87725
11930	1513290	5033956
11931	1516233	5040658
11932	1516428	5041023
11933	1516387	5041040
11934	1516427	5041145
11935	1515984.58758	5039909.9327
11936	1516066.03062	5040119.12445
11937	1516161.016	5040351.716
11938	1516259	5040583
11939	1516210	5040601
11940	1516164	5040481
11941	1516121	5040366
11942	1516351	5040824
11943	1516604.49375	5041458.76625
11944	1514612	5038009
11945	1514767	5038206
11946	1514718	5037856
11947	1514982	5037945
11948	1514841	5038178
11949	1514706	5038051
11950	1514784	5038020
11951	1514515	5037960
11952	1515332	5037937
11953	1515440.96665	5037896.98783
11954	1515114	5038145
11955	1515193	5038340
11956	1515253	5038501
11957	1515490	5038222
11958	1515629	5038265
11959	1515507	5038245
11960	1515514	5038783
11961	1515465	5038783
11962	1515865	5039430
11963	1515901	5039536
11964	1515970	5039636
11965	1516013	5039742
11966	1516068.30358	5039875.01373
11967	1516165.4425	5040118.84363
11968	1516192.8931	5040184.9778
11969	1516245	5040319
11970	1516324.36877	5040288.05805
11971	1516335	5040555
11972	1515506	5040463
11973	1515058.7646	5040230.22589
11974	1515985	5040552
11975	1516151	5040627
11976	1516103	5040506
11977	1516062	5040390
11978	1515940	5040433
11979	1515124	5038862
11980	1515168	5038719
11981	1515193	5038885
11982	1515323.441	5038928.728
11983	1515416	5038911
11984	1514910	5038553
11985	1514948	5038425
11986	1515018.67669	5038174.51134
11987	1515182	5038313
11988	1515304	5038690
11989	1515351	5038681
11990	1515339	5038703
11991	1515308	5038641
11992	1515297	5038662
11993	1515341	5038654
11994	1515192.22787	5038635.121
11995	1515123.64351	5038614.40281
11996	1515141	5038330
11997	1515170	5038407
11998	1515159	5038483
11999	1515145.79054	5038542.96077
12000	1513967	5041513
12001	1513946.29459	5041662.42559
12002	1513700	5041341
12003	1513757	5041344
12004	1513827	5041350
12005	1513898	5041362
12006	1513784	5041194
12007	1513948	5041251
12008	1515397.05796	5039033.46015
12009	1514348.95941	5040228.4776
12010	1514384.60455	5040144.24765
12011	1514442.71101	5040065.14473
12012	1514454.48434	5039977.24911
12013	1514702.61458	5040189.46154
12014	1514804.41145	5040214.47942
12015	1514947.61721	5040360.27323
12016	1515043.53983	5040492.86192
12017	1515152	5040510
12018	1515023.77965	5040590.34551
12019	1515268	5040530
12020	1515362	5040555
12021	1515358	5040646
12022	1515698.7511	5039815.21685
12023	1515779	5039830
12024	1515623.49697	5039631.49139
12025	1515660	5039717
12026	1515545.11423	5039430.21227
12027	1515245.17347	5039393.02937
12028	1515114.67294	5040041.99581
12029	1515150.56601	5039965.31515
12030	1515274.56026	5039966.94666
12031	1515370.81895	5039949.00012
12032	1515655	5039531
12033	1515684	5039515
12034	1515460.95305	5039611.05629
12035	1515360.24903	5039645.87417
12036	1515117.05953	5039738.5433
12037	1515080.41137	5039754.85123
12038	1514788.34047	5039410.08026
12039	1515455	5039187
12040	1510066.19719	5039774.2612
12041	1514986.75821	5039347.95878
12042	1515188.03733	5039279.25293
12043	1515206.4234	5039274.41449
12044	1514938.3738	5039192.161
12045	1515249.96937	5039084.74762
12046	1515136.74986	5039122.48746
12047	1513886	5041674
12048	1513816	5041662
12049	1513723	5041668
12050	1513646	5041680
12051	1513613	5041712
12052	1513559	5041715
12053	1513601	5041530
12054	1513514	5041735
12055	1513429	5041727
12056	1513412	5041682
12057	1513424	5041608
12058	1513514	5041618
12059	1513545	5041461
12060	1513619	5041475
12061	1513738	5041488
12062	1513815	5041495
12063	1513840	5041498
12064	1513886	5041502
12065	1513572	5041373
12066	1513609	5041280
12067	1513495	5041247
12068	1513923	5041506
12069	1513936	5041367
12070	1513676	5041400
12071	1513421	5041225
12072	1513301	5041347
12073	1513389	5041604
12074	1513372.35387	5039765.88307
12075	1513067	5039682
12076	1513698	5039862
12077	1513757	5039735
12078	1513540	5040164
12079	1513650.13853	5040318.00165
12080	1513769.1891	5040262.78979
12081	1513851.1442	5040292.12109
12082	1513908.08143	5040310.23749
12083	1513607.00427	5040415.48509
12084	1513746.75928	5040583.70872
12085	1513773.50253	5040479.3238
12086	1513456.03434	5040618.21613
12087	1513535.40139	5040643.23401
12088	1512822	5040558
12089	1512955	5040666
12090	1512810	5040622
12091	1513310	5040051
12092	1513461	5039605
12093	1513103	5039568
12094	1512783	5041712
12095	1512577	5041662
12096	1512513.50444	5040459.65837
12097	1512278	5040239
12098	1512305	5040144
12099	1513989.45813	5039047.4095
12100	1513870.21926	5038881.17994
12101	1513979.47261	5038934.63185
12102	1513944	5038690
12103	1513741	5038675
12104	1513756	5038504
12105	1513653	5038730
12106	1513674	5038182
12107	1514042	5038045
12108	1514030	5038193
12109	1515079.34944	5038772.28972
12110	1514865	5038704
12111	1514728.18099	5038665.24852
12112	1514631	5038344
12113	1514475.1812	5038863.48052
12114	1514520.00509	5038657.03807
12115	1514563.56635	5038424.08007
12116	1514576.77617	5038350.07749
12117	1514592.63515	5038264.51731
12118	1514430	5038375
12119	1513193	5040640
12120	1513364	5040553
12121	1513310	5040420
12122	1513101	5040552
12123	1513148	5040456
12124	1513402	5040468
12125	1513220	5040896
12126	1513679	5040890
12127	1513433	5041135
12128	1513593	5041005
12129	1513546	5040990
12130	1513574	5040956
12131	1513608	5040994
12132	1513580	5041016
12133	1513073	5041523
12134	1512851	5041777
12135	1512812	5041854
12136	1512786	5041961
12137	1512777	5041947
12138	1512752	5042100
12139	1512766	5042102
12140	1513471	5042566
12141	1512882	5041739
12142	1513245	5034049
12143	1512827	5041580
12144	1512862	5041593
12145	1512919	5041666
12146	1512932	5041681
12147	1512945	5041693
12148	1510317	5033693
12149	1512791	5041851
12150	1512829	5041778
12151	1512799	5041994
12152	1512845	5042096
12153	1512882	5042167
12154	1513025	5042422
12155	1512927	5042397
12156	1512814	5042380
12157	1512699	5042366
12158	1512604	5042364
12159	1512729	5042258
12160	1512680	5042252
12161	1512661	5042313
12162	1512795	5042060
12163	1512802	5042143
12164	1512752	5042202
12165	1512681	5042239
12166	1512649	5042267
12167	1512652	5042114
12168	1513327	5034059
12169	1512627	5042349
12170	1512636	5042213
12171	1512728	5042235
12172	1512688	5042182
12173	1512663	5042152
12174	1512682	5042090
12175	1512737	5042044
12176	1512800	5042053
12177	1512829	5042087
12178	1512902	5042223
12179	1512925	5042281
12180	1512937	5042264
12181	1512806	5042337
12182	1512777	5042259
12183	1512803	5042183
12184	1512844	5042167
12185	1512880	5042190
12186	1512952	5042385
12187	1512944	5042493
12188	1512985	5042372
12189	1512926	5042395
12190	1512826	5042088
12191	1512718	5042171
12192	1512739	5042107
12193	1512661	5042238
12194	1512681	5042351
12195	1512648	5042306
12196	1512614	5042283
12197	1512806	5042609
12198	1512979	5042712
12199	1512608	5042467
12200	1512611	5042462
12201	1512935	5042592
12202	1512950	5042677
12203	1512920	5042590
12204	1512896	5042634
12205	1512853	5042660
12206	1512763	5042682
12207	1512729	5042639
12208	1512725	5042591
12209	1512683	5042540
12210	1512810	5042583
12211	1512880	5042583
12212	1512923	5042546
12213	1512756	5042607
12214	1513954	5043229
12215	1513181	5041740
12216	1513271	5041714
12217	1513141	5041831
12218	1513158	5042071
12219	1513254	5042112
12220	1513481	5042095
12221	1513461	5041963
12222	1513424	5041834
12223	1513384	5041724
12224	1512997	5041735
12225	1520321	5041185
12226	1520413	5040934
12227	1520381	5040935
12228	1520459	5040682
12229	1520495	5041406
12230	1521137	5041997
12231	1520241	5041641
12232	1520300	5041437
12233	1520429	5041196
12234	1520439	5041083
12235	1520373	5041052
12236	1520381	5041048
12237	1520884	5041843
12238	1520781	5042537
12239	1520857	5042290
12240	1522205	5042760
12241	1521112	5042005
12242	1520963	5041894
12243	1520821	5041703
12244	1520757	5041591
12245	1520641	5041482
12246	1520768.65701	5041588.28227
12247	1520877	5041753
12248	1520962	5041872
12249	1520691	5041620
12250	1521034.53294	5042001.2312
12251	1520927	5041763
12252	1520965	5041733
12253	1520965.74054	5041689.45967
12254	1520931.8768	5041668.29483
12255	1520812.20015	5041682.82035
12256	1520802.18296	5041712.40132
12257	1520997.31243	5041951.46899
12258	1521019.96839	5041959.96498
12259	1520766	5041659
12260	1520980.32077	5041673.93879
12261	1520957	5041810
12262	1520839.69216	5041650.4223
12263	1520780	5041683
12264	1520772	5041625
12265	1522071	5041216
12266	1522006	5041698
12268	1521765	5041935
12269	1521814	5042274
12270	1522048	5042731
12271	1521745	5042764
12272	1521491	5042794
12273	1522311	5042812
12274	1522212	5042750
12275	1522510	5042695
12276	1522510	5042708
12277	1521736	5042389
12278	1522163	5042695
12279	1522169	5042848
12280	1522227	5042848
12281	1522054	5042994
12282	1522598	5043233
12283	1522455	5043312
12284	1522740	5042630
12285	1522936	5042670
12286	1522852	5042641
12287	1523650	5042792
12288	1523881	5042810
12289	1523779	5042809
12290	1523992	5042828
12291	1524687	5043092
12292	1522162	5041395
12293	1522388	5042771
12294	1522287	5042780
12295	1522294	5042766
12296	1522390	5042753
12297	1522548.8776	5042603.78282
12298	1522553.92182	5042546.92075
12299	1522506.23105	5042466.90115
12300	1522416.35229	5042454.29061
12301	1522249	5042562
12302	1522565.38594	5042479.51168
12303	1522834	5042693
12304	1522764	5042722
12305	1522688	5042748
12306	1522639	5042730
12307	1522614	5042692
12308	1522566	5042518
12309	1522624	5042571
12310	1522722	5042604
12311	1522774	5042693
12312	1522588	5042478
12313	1522347	5041855
12314	1522629	5042278
12315	1522594	5042370
12316	1522979	5042449
12317	1522667.70477	5042114.49512
12318	1522675.24919	5042179.88013
12319	1522574	5042335
12320	1522615	5042233
12321	1523033	5042644
12322	1522960	5042621
12323	1522667	5042295
12324	1522622	5042336
12325	1522605	5042451
12326	1522909	5042467
12327	1522693	5042244
12328	1522619	5042159
12329	1522622	5042097
12330	1522810	5042157
12331	1522850	5042167
12332	1522858	5042204
12333	1522851	5042273
12334	1522419	5041991
12335	1522858	5043725
12336	1522938	5043727
12337	1523362	5043760
12338	1523111	5042996
12339	1523269	5043019
12340	1523419	5043213
12341	1523434	5043523
12342	1523877	5042531
12343	1523798	5042994
12344	1523854	5042686
12345	1523811	5042925
12346	1523775	5042933
12347	1523734	5042930
12348	1523700	5042890
12349	1523697	5042846
12350	1523687	5042816
12351	1523738	5042824
12352	1523939	5042780
12353	1523955	5042759
12354	1523948	5042720
12355	1523913	5042694
12356	1523966	5042795
12357	1525240	5043707
12358	1525234	5043730
12359	1524858	5043849
12360	1525130	5043875
12361	1525500	5044046
12362	1525492	5044047
12363	1525404	5043917
12364	1525169	5043866
12365	1525197	5043839
12366	1525239	5043794
12367	1525243	5043774
12368	1525298	5043792
12369	1525267	5043789
12370	1525203	5043871
12371	1525232	5043899
12372	1525197	5043899
12373	1525170	5043895
12374	1525338	5043921
12375	1525417	5043898
12376	1525444	5043905
12377	1525517	5043897
12378	1525665	5043924
12379	1525635	5044008
12380	1525530	5044004
12381	1525467	5043969
12382	1520226	5043405
12383	1520452	5044114
12384	1520465	5044111
12385	1520291	5043681
12386	1520356	5043806
12387	1520797	5044354
12388	1520951	5044243
12389	1520936	5044236
12390	1520402	5043822
12391	1520445	5043802
12392	1520441	5043749
12393	1520385	5043723
12394	1520296	5043760
12395	1520245	5043764
12396	1520208	5043743
12397	1520158	5043752
12398	1520177	5043692
12399	1520167	5043609
12400	1520186	5043584
12401	1513271	5034161
12402	1520224	5043589
12403	1520231	5043634
12404	1520205	5043731
12405	1520255	5043733
12406	1520281	5043710
12407	1520036	5043796
12408	1516674	5032520
12409	1520148	5043786
12410	1520141	5043827
12412	1510043.56581	5039800.5136
12413	1510125.64227	5039721.1529
12414	1520346	5043830
12415	1520288	5043795
12416	1520218	5043779
12417	1520180	5043776
12418	1520416	5043855
12419	1520404	5043927
12420	1520605	5044193
12421	1520656	5044213
12422	1520748	5044802
12423	1520856	5044455
12424	1520869	5044545
12425	1520845	5044669
12426	1520777	5044783
12427	1520835	5044649
12428	1520850	5044567
12429	1520846	5044466
12430	1520789	5044357
12431	1521201	5044836
12432	1521259	5044838
12433	1520669	5044715
12434	1520770	5044739
12435	1520507	5044667
12436	1520566	5044164
12437	1520659.77369	5044196.09878
12438	1520811.35944	5044347.68453
12439	1520870	5044434
12440	1520914	5044569
12441	1520990	5044658
12442	1521114	5044697
12443	1521160	5044780
12444	1521093	5044911
12445	1520953	5044906
12446	1520873	5044906
12447	1520828	5044966
12448	1520873	5045092
12449	1520974	5045175
12450	1520440	5044841
12451	1520759	5044841
12452	1520768	5044885
12453	1520823	5044906
12454	1520865	5044871
12455	1520852	5044816
12456	1520812	5044775
12457	1520806	5045001
12458	1520839	5045052
12459	1520344	5044929
12460	1520343	5044941
12461	1520552	5044892
12462	1520806	5044932
12463	1520739	5044940
12464	1520663	5044930
12465	1520623	5044910
12466	1520696	5044997
12467	1520740	5044988
12468	1520754	5044958
12469	1520741	5044910
12470	1520686	5044900
12471	1520478	5044875
12472	1520566	5044924
12473	1520823	5045071
12474	1520635	5044875
12475	1520748	5044797
12476	1520643	5044827
12477	1520614	5044802
12478	1520568	5044812
12479	1520539	5044855
12480	1520543	5044880
12481	1520484	5044856
12482	1520519	5044846
12483	1520577	5044797
12484	1520625	5044786
12485	1520695	5044803
12486	1520596	5044767
12487	1520605	5044744
12488	1520698	5044757
12489	1520659	5044740
12490	1520628	5044737
12491	1520833	5045112
12492	1520811	5045091
12493	1520817	5044530
12494	1520768	5044551
12495	1520773	5044603
12496	1520817	5044637
12497	1520896	5044664
12498	1520620	5044677
12499	1520773	5044714
12500	1520843	5044717
12501	1520893	5044691
12502	1520916	5044638
12503	1520890	5044565
12504	1520833	5044510
12505	1520821	5044452
12506	1522584.68242	5042407.10714
12507	1522618	5042383
12508	1520560	5044928
12509	1520380	5044847
12510	1520693	5045005
12511	1520814	5045074
12512	1520872	5045099
12513	1520472	5044876
12514	1519859	5045250
12515	1519843	5045244
12516	1520096	5045104
12517	1520062	5045112
12518	1519984	5045257
12519	1519962	5045222
12520	1519941	5045192
12521	1519887	5045103
12522	1519846	5045039
12523	1519924	5045137
12524	1519857	5045028
12525	1519966	5045169
12526	1520012	5045142
12527	1519927	5045210
12528	1519694	5045271
12529	1519773	5045231
12530	1519810	5045159
12531	1519864	5045132
12532	1519871	5045096
12533	1519803	5045194
12534	1519809	5045228
12535	1519965	5045287
12536	1519930	5045317
12537	1519908	5045327
12538	1519870	5045324
12539	1519783	5045287
12540	1519854	5045267
12541	1513219	5034172
12542	1519957	5045258
12543	1519980	5045309
12544	1519898	5045071
12545	1519942	5045071
12546	1519973	5045069
12547	1519998	5045061
12548	1520021	5045095
12549	1520008	5045093
12550	1519930	5045101
12551	1518565	5045342
12552	1519182	5045218
12553	1519175	5045233
12554	1519058	5045205
12555	1518970	5045209
12556	1518805	5045273
12557	1518609	5045408
12558	1518622	5045413
12559	1519078	5045222
12560	1518953	5045235
12561	1518810	5045285
12562	1518993.93681	5044622.9102
12563	1518971.97955	5044578.9957
12564	1518655.79512	5044430.08561
12565	1518686.53527	5044670.81694
12566	1518581.14046	5044751.85916
12567	1519249	5044406
12568	1519115	5044378
12569	1519046	5044358
12570	1519190	5044429
12571	1519146	5044499
12572	1519104.52151	5044539.87187
12573	1519024.67696	5044569.81358
12574	1518994.73525	5044575.80192
12575	1519138	5044476
12576	1519144	5044428
12577	1519189	5044343
12578	1519247	5044372
12579	1519236	5044438
12580	1519174	5044497
12581	1519149	5044479
12582	1519208	5044367
12583	1519245	5044346
12584	1517934.802	5042546.115
12585	1518121.927	5042512.239
12586	1517845.003	5042170.789
12587	1517434.906	5042277.768
12588	1517497.443	5042282.328
12589	1517430.346	5042390.466
12590	1518084.287	5043417.215
12591	1518069.769	5043462.383
12592	1518015.40367	5043686.08479
12593	1518273.31834	5043047.05951
12594	1518038.043	5043600.576
12595	1517830.88094	5043952.61762
12596	1517779.62463	5044195.23083
12597	1517095.98959	5044399.01951
12598	1518825.06557	5045029.31899
12599	1518796.72076	5044925.52107
12600	1518765	5044807
12601	1518738.03501	5044713.933
12602	1518705	5044795
12603	1518639.02776	5044799.76589
12604	1518591.12103	5044802.16123
12605	1518624.25652	5044739.08403
12606	1518647.41144	5044694.7703
12607	1518648.60911	5044763.0374
12608	1518687.33372	5044777.40942
12609	1518720.06998	5044755.45217
12610	1518755	5045301
12611	1518848	5045118
12612	1518924	5045388
12613	1518879	5045188
12614	1518910	5045294
12615	1518888	5045269
12616	1518872	5045209
12617	1518763	5045245
12618	1518772	5045197
12619	1518814	5045178
12620	1518841	5045161
12621	1518916	5045135
12622	1518953	5045136
12623	1518978	5045157
12624	1519001	5045291
12625	1518971	5045321
12626	1518944	5045359
12627	1518949	5045321
12628	1518994	5045260
12629	1518803	5045332
12630	1518832	5045358
12631	1518870	5045338
12632	1517788.98428	5044818.01301
12633	1517896.09516	5044864.57343
12634	1518704.10107	5044978.6177
12635	1518776.75962	5044967.83868
12636	1518778.75573	5044995.78427
12637	1517780	5046223
12638	1517781	5046240
12639	1517659	5046460
12640	1517668	5046461
12641	1517746	5046171
12642	1517680	5046509
12643	1517724	5046514
12644	1517743	5046469
12645	1517749	5046474
12646	1517755	5046363
12647	1517756	5046306
12648	1517784	5046335
12649	1517833	5046332
12650	1517862	5046286
12651	1517838	5046241
12652	1517474	5046724
12653	1517782	5046828
12654	1516951	5047051
12655	1516388	5047049
12656	1516455	5047057
12657	1516077	5047036
12658	1516058	5047036
12659	1516201	5047083
12660	1516293	5047089
12661	1516262	5047012
12662	1516269	5046987
12663	1516240	5047045
12664	1516349	5047035
12665	1516380	5047001
12666	1516362	5046937
12667	1516306	5046942
12668	1516204	5046934
12669	1516124	5046944
12670	1516127	5046999
12671	1516263	5047057
12672	1515316	5046035
12673	1515329	5046037
12674	1514877	5045806
12675	1514816	5045986
12676	1514754	5046052
12677	1514848	5046028
12678	1514888	5046042
12679	1514907	5046097
12680	1514840	5046110
12681	1514831	5046073
12682	1514795	5046036
12683	1514877	5046128
12684	1514852	5046050
12685	1515152	5045968
12686	1515107	5045956
12687	1515069	5045975
12688	1515020	5046002
12689	1514946	5045969
12690	1514910	5045985
12691	1515067	5045975
12692	1515057	5045924
12693	1515077	5045932
12694	1515080	5045890
12695	1515098	5045872
12696	1515151	5045890
12697	1515216	5045934
12698	1515145	5045931
12699	1515111	5045906
12700	1515108	5045914
12701	1517977	5032698
12704	1518882	5032351
12705	1518712	5032172
12706	1518656	5032335
12707	1518470	5032285
12708	1518506	5032111
12709	1518590	5031815
12710	1518800	5031867
12711	1518716	5032152
12712	1521742	5034638
12713	1521772	5034605
12714	1522222	5034677
12715	1514179	5045518
12716	1514194	5045504
12717	1513854	5045902
12718	1513872	5045902
12719	1513139	5045022
12720	1513737	5045302
12721	1513718	5045301
12722	1513901	5045663
12723	1513884	5045651
12724	1513855	5045477
12725	1514043	5045519
12726	1513951	5045576
12727	1513841	5045663
12728	1513900	5045523
12729	1514011	5045437
12730	1514083	5045438
12731	1513900	5045397
12732	1514052	5045459
12733	1513995	5045482
12734	1513836	5045430
12735	1513740	5045363
12736	1513656	5045274
12737	1513970	5046368
12738	1513828	5046174
12739	1513844	5046180
12740	1512951	5046456
12741	1513498	5046242
12742	1513648	5046256
12743	1513920	5046354
12744	1513696	5046281
12745	1513595	5046253
12746	1513496	5046256
12747	1513911	5046347
12748	1513796	5046427
12749	1513859	5046216
12750	1513919	5046271
12751	1513945	5046314
12752	1513883	5046264
12753	1513857	5046281
12754	1513845	5046369
12755	1513877	5046411
12756	1513835.11522	5046449.85984
12757	1513779	5046390
12758	1513749	5046365
12759	1513672	5046320
12760	1513785	5046341
12761	1513663	5046223
12762	1513773	5046222
12763	1513792	5046249
12764	1513808	5046208
12765	1513924	5046386
12766	1513590	5046272
12767	1515377	5048414
12768	1509941	5040632
12769	1509951	5040630
12770	1510301.9228	5041122.63922
12771	1509882	5040300
12772	1509769	5040164
12773	1509779	5040211
12774	1509837.29624	5040267.89192
12775	1509790	5040099
12776	1509784	5040080
12777	1509737	5040091
12778	1509722	5040135
12779	1509739	5040180
12780	1509783.48649	5040280.30956
12781	1509796	5040258
12782	1509779	5040224
12783	1509736	5040202
12784	1509849	5039903
12785	1510091	5039683
12786	1510197	5039357
12787	1510213	5039368
12788	1510225	5038655
12789	1510211	5038422
12790	1510214	5038017
12791	1510262	5037956
12792	1509697	5040114
12793	1509680	5040223
12794	1509720	5040272
12795	1509685	5040297
12796	1509751	5040444
12797	1509716	5040019
12798	1509742	5040506
12799	1509684	5040423
12800	1509631	5040169
12801	1509643	5040097
12802	1509028	5040523
12803	1508927	5040218
12804	1508930	5040225
12805	1509562	5040094
12806	1509133	5040350
12807	1509242	5040222
12808	1509378	5040153
12809	1509118	5040502
12810	1509603	5040346
12811	1509501	5040274
12812	1509385	5040252
12813	1509390	5040248
12814	1509507	5040271
12815	1509225	5040265
12816	1509334	5040201
12817	1509451	5040219
12818	1509594	5040296
12819	1509491	5040316
12820	1509402	5040343
12821	1509363	5040310
12822	1509242	5040303
12823	1509102	5040255
12824	1509175	5040210
12825	1509646	5039889
12828	1510344.8225	5039841.46709
12829	1510420	5039610
12830	1510541	5039645
12831	1510603.38329	5039459.90834
12832	1510327	5039560
12833	1510343	5039589
12834	1510175	5039558
12835	1510167	5039550
12836	1510249	5039120
12837	1510260	5039048
12838	1510272	5039072
12839	1509293	5039410
12840	1508860	5039703
12841	1508884	5039844
12842	1508623	5039813
12843	1508406	5039463
12844	1508448	5039243
12845	1508665	5039102
12846	1508579	5038956
12847	1509959	5039800
12848	1509765	5039903
12849	1510141	5039538
12850	1509705	5039659
12851	1510068	5039541
12852	1510136	5039472
12853	1510220	5039441
12854	1510318	5039458
12855	1510132	5039508
12856	1510098	5039046
12857	1509622	5039240
12858	1509523	5039066
12859	1509546	5039042
12860	1509624	5039034
12861	1509654	5039039
12862	1509797.22744	5038815.59387
12863	1509746.23369	5038903.76063
12864	1509815	5039032
12865	1509743	5039028
12866	1509928	5039401
12867	1510019	5038800
12868	1510086	5038796
12869	1509645	5039094
12870	1509628	5039129
12871	1509059	5038193
12872	1508792	5038298
12873	1508431	5038466
12874	1508590	5038436
12875	1508478	5038437
12876	1508516	5038413
12877	1508435	5038424
12878	1509009	5037389
12879	1509069	5037477
12880	1509107	5037592
12881	1509285	5037715
12882	1509410	5037570
12883	1509372	5037653
12884	1509429	5037530
12885	1509621	5037424
12886	1509613	5037438
12887	1511206	5042640
12888	1510223	5038885
12889	1510204	5038662
12890	1510180	5038447
12891	1510100	5038319
12892	1510150	5038403
12893	1509707.15437	5038543.46836
12894	1509801	5038488
12895	1509995	5038377
12896	1509724	5038662
12897	1509858.70588	5038580.1648
12898	1510052	5038460
12899	1510044	5038349
12900	1509916.93533	5038147.26625
12901	1510245	5038239
12902	1510488	5038110
12903	1510509	5038101
12904	1510670	5038027
12905	1510729	5038001
12906	1510793	5037973
12907	1510888	5037935
12908	1510976	5037895
12909	1510261	5037951
12910	1510218	5038020
12911	1511074	5037211
12912	1510842	5036967
12913	1510440	5037077
12914	1510311	5037083
12915	1509337	5037265
12916	1509524	5037300
12917	1510109	5037722
12918	1510228	5037731
12919	1510158	5037749
12920	1510238	5037931
12921	1510213	5037876
12922	1510663	5037631
12923	1510156	5037692
12924	1510214	5037744
12925	1510157	5037718
12926	1510213	5037725
12927	1510210	5038246
12928	1510170.38729	5038058.31289
12929	1510183.73145	5038016.37411
12930	1510186	5037828
12931	1510185	5037600
12932	1510190	5037904
12933	1510220	5037968
12934	1510216	5038203
12935	1510235	5038003
12936	1510237	5038072
12937	1510460	5037823
12938	1510464	5037825
12939	1510564	5037759
12940	1510246	5038765
12941	1509631	5040137
12942	1509747	5040449
12943	1510254	5037984
12944	1510266	5038036
12945	1510245	5038109
12946	1510245	5038175
12947	1510235	5038575
12948	1510425	5038397
12949	1510419	5037873
12950	1510297	5037948
12951	1510397	5037845
12952	1510981	5038226
12953	1511035	5038133
12954	1511097	5038181
12955	1511055	5038274
12956	1511180	5037981
12957	1510996	5038095
12958	1510871	5038409
12959	1511362	5037619
12960	1511468	5037602
12961	1511529	5037761
12962	1511483	5037808
12963	1511449	5037757
12964	1511892	5037688
12965	1511968	5037603
12966	1510753	5037574
12967	1511085	5037218
12968	1509117	5040927
12969	1509204	5041046
12970	1509406	5040457
12971	1508784	5040576
12972	1508120	5040596
12973	1507887.044	5040938.522
12974	1510243.99404	5039811.21855
12975	1510198.16292	5039955.12827
12977	1510611	5040517
12978	1510855	5040415
12979	1511503	5040065
12980	1511545	5040007
12981	1511545	5039958
12982	1511587	5039902
12983	1511675	5039961
12984	1511618	5040062
12985	1511511	5041943
12986	1513233	5034187
12987	1511395	5041828
12988	1511505	5041749
12989	1511443	5041852
12990	1511500	5041829
12991	1511591	5041576
12992	1511578	5041635
12993	1511566	5041627
12994	1512663	5042053
12995	1511957	5041920
12996	1511477	5041858
12997	1511442	5041834
12998	1511475	5041810
12999	1509420	5038613
13000	1510243.07741	5040252.11394
13001	1510281.57556	5040115.5372
13003	1510088.21517	5039742.76126
13004	1510037.75399	5039900.13093
13005	1509991.00625	5040045.87389
13006	1510064.33604	5040063.28972
13007	1510032.25425	5040200.78308
13008	1510002.00571	5040328.1936
13009	1510165.50825	5040499.01089
13010	1509967	5040470
13011	1510685	5040109
13012	1504481	5044076
13013	1504429	5044083
13014	1504734	5042339
13015	1504698	5042365
13016	1504598	5042774
13017	1504552	5042761
13018	1504611	5043190
13019	1504578	5043199
13020	1504843	5043935
13021	1504879	5043804
13022	1504675	5043837
13023	1504774	5043677
13024	1504672	5043425
13025	1505883	5042321
13026	1505866	5042442
13027	1503897	5041638
13029	1505212	5041425
13030	1504865	5041390
13031	1504839	5041520
13032	1504743	5041572
13033	1504443	5041534
13034	1504280	5041440
13035	1503715	5041289
13036	1503467	5041225
13037	1504572	5041456
13038	1504668	5041317
13039	1504670	5040950
13040	1504688	5040944
13041	1504800	5041459
13042	1504813	5041462
13043	1504727	5041252
13044	1504793	5041197
13045	1504797	5041208
13046	1504712	5041282
13047	1504650	5041358
13048	1504783	5041646
13049	1506067	5038725
13050	1506592	5038337
13051	1503694	5042730
13052	1503342	5042359
13053	1503224	5042219
13054	1503640	5041779
13055	1503691	5041339
13056	1503663	5041406
13057	1503656	5041604
13058	1503587	5041870
13059	1503438	5041321
13060	1502967	5040948
13061	1503463	5041160
13062	1503876	5040813
13063	1503999	5040839
13064	1502765	5043965
13065	1502778	5043822
13066	1504470	5043910
13067	1503357	5043326
13068	1503478	5043658
13069	1504097	5044324
13070	1513177	5034107
13071	1503907	5043914
13072	1503898	5044037
13073	1503963	5044045
13074	1504084	5044161
13075	1504107	5044223
13076	1504184	5044382
13077	1504140	5044453
13078	1504072	5044400
13079	1504078	5044447
13080	1504057	5044246
13081	1504029	5044295
13082	1504043	5044325
13083	1506987	5044410
13084	1507789	5043770
13085	1508524	5043844
13086	1507424	5043795
13087	1506936	5043660
13088	1504731	5041060
13089	1504792.404	5041070.548
13093	1504789	5041284
13094	1504834.377	5041300.291
13095	1504856.983	5041242.065
13096	1504800.296	5041150.298
13097	1504783	5041133
13098	1504753	5041143
13099	1504724	5041193
13100	1504690	5041194
13101	1504684	5041240
13102	1504707	5041336
13103	1504740	5041366
13104	1504760	5041331
13105	1504733	5041389
13106	1504695	5041353
13107	1504674	5041209
13108	1504695	5041092
13113	1504503	5041580
13114	1502175	5039579
13115	1501772	5039597
13116	1504620	5040739
13117	1504646	5040718
13118	1504852	5040178
13119	1505003	5039351
13120	1505032	5039371
13121	1504646	5040486
13122	1504709	5040179
